27,2,141545,1,9,1,6,1,0,0,0,1902,45,0,0
59,4,50929,5,10,1,1,1,0,0,0,0,60,0,1
60,2,132529,1,9,1,10,1,0,0,0,0,40,0,0
43,2,260696,0,13,2,1,0,0,1,0,0,40,0,0
35,2,231180,1,9,2,6,0,0,0,0,0,60,0,0
40,2,223277,0,13,1,0,1,0,0,0,0,50,0,1
20,2,279538,2,7,1,2,5,0,0,2961,0,35,0,0
47,2,46044,3,14,1,1,1,0,0,0,0,40,0,0
40,2,168071,6,12,2,3,0,0,0,0,0,50,0,0
20,2,79691,1,9,0,8,3,0,0,0,0,40,0,0
25,2,124111,5,10,0,0,3,0,1,0,0,40,0,0
47,2,104521,9,11,1,3,1,0,0,0,0,40,0,1
29,1,128516,6,12,6,5,4,0,1,0,0,40,0,1
34,2,112564,1,9,1,6,1,0,0,0,0,45,0,0
45,0,32186,0,13,4,3,0,0,1,0,0,40,0,0
23,2,239663,5,10,0,2,3,0,0,2597,0,50,0,0
46,2,269284,6,12,6,0,4,0,1,0,0,40,0,0
41,0,175537,5,10,2,8,0,1,1,0,0,38,0,0
29,2,444304,0,13,1,3,1,0,0,0,0,40,0,1
17,2,27415,2,7,0,2,3,3,0,0,0,20,0,0
39,2,174343,4,5,1,10,1,0,0,0,0,40,0,0
37,2,148143,1,9,0,8,4,1,1,0,0,40,0,0
20,2,165097,1,9,0,10,0,0,0,0,0,40,0,0
52,2,167651,9,11,1,10,1,0,0,0,0,40,0,1
42,4,29075,6,12,1,3,2,3,1,0,0,40,0,0
22,2,396895,11,3,1,10,1,0,0,0,0,35,4,0
66,0,71075,5,10,2,1,0,0,1,0,0,55,0,0
35,2,129573,1,9,1,6,1,0,0,0,0,65,0,0
40,4,183765,6,12,0,3,0,0,0,0,0,40,0,1
21,2,164991,1,9,2,5,4,3,1,0,0,38,0,0
51,4,154891,1,9,2,11,4,0,0,0,0,52,0,0
34,2,200117,12,6,1,10,1,0,0,0,0,40,0,0
24,2,176389,1,9,1,10,1,0,0,0,0,40,0,0
43,2,342567,0,13,3,0,4,0,1,0,0,40,0,0
34,2,178841,0,13,1,1,2,0,1,0,0,40,0,1
42,4,191149,3,14,0,3,4,0,1,0,0,40,0,0
41,2,29702,9,11,0,10,0,0,0,0,0,30,0,0
21,2,157893,1,9,0,6,3,0,1,0,0,40,0,0
64,4,31993,7,4,1,11,1,0,0,0,0,10,0,0
24,3,210736,1,9,0,0,0,0,1,0,1974,40,0,0
23,2,39615,5,10,0,2,3,0,0,0,0,10,0,0
29,2,200511,1,9,1,5,1,0,0,0,0,50,0,0
44,1,47818,1,9,2,1,4,0,1,0,0,60,0,0
28,2,183155,0,13,1,3,1,0,0,0,0,55,0,0
33,5,374905,1,9,1,5,1,0,0,0,0,50,0,1
35,2,128876,5,10,1,10,1,0,0,0,0,40,0,0
41,2,202872,12,6,3,10,0,0,1,0,0,40,0,0
42,2,153414,0,13,1,5,1,1,0,0,0,40,0,1
51,1,24790,5,10,1,1,1,0,0,0,0,99,0,1
32,2,316769,2,7,0,4,4,1,1,0,0,40,2,0
37,2,126569,1,9,0,10,3,0,0,0,0,40,0,0
18,2,128538,2,7,0,5,3,0,1,0,0,25,0,0
24,2,234640,9,11,0,4,3,0,1,0,0,35,0,0
45,2,343377,5,10,1,0,1,0,0,0,0,40,0,0
52,3,30731,0,13,1,1,1,0,0,0,0,45,0,1
35,2,412379,1,9,0,4,0,0,1,0,0,40,0,0
46,5,112320,0,13,2,1,0,0,1,0,0,50,0,0
63,2,181929,1,9,6,1,4,0,0,0,0,50,0,1
32,4,100135,0,13,1,3,2,0,1,0,0,35,0,1
24,2,128061,1,9,0,4,3,0,1,594,0,15,0,0
29,2,179565,0,13,0,0,0,0,1,0,0,40,0,0
35,2,64922,0,13,1,1,1,0,0,7688,0,50,0,1
70,2,102610,12,6,1,2,1,0,0,0,0,32,0,0
36,2,150548,1,9,0,8,0,0,1,0,0,30,0,0
53,2,133219,1,9,1,4,1,1,0,4386,0,30,0,1
49,4,67001,1,9,1,6,1,0,0,0,0,40,0,0
60,2,162347,10,15,1,1,1,0,0,0,1902,40,0,1
18,2,138557,2,7,0,2,3,0,0,0,0,40,0,0
21,2,170456,5,10,0,4,3,0,0,0,0,35,25,0
42,2,66006,12,6,0,6,0,1,0,0,0,40,0,0
25,0,176077,3,14,0,3,0,0,1,0,0,37,0,0
32,2,218322,1,9,1,10,1,0,0,0,0,40,0,0
47,2,168232,0,13,1,0,1,0,0,7298,0,40,0,1
30,2,161690,9,11,0,3,0,0,1,0,0,40,0,0
38,1,67317,0,13,1,7,1,0,0,0,0,60,0,0
34,2,265807,1,9,1,6,1,0,0,0,2051,55,0,0
37,2,99357,6,12,0,4,0,0,1,0,0,30,0,0
56,2,170070,1,9,1,1,2,0,1,0,0,40,0,1
52,0,231166,9,11,1,1,1,0,0,0,0,40,0,0
23,2,62339,0,13,0,3,3,0,0,0,0,40,0,0
29,0,118520,1,9,1,11,1,0,0,0,0,42,0,0
45,2,155659,1,9,1,10,1,0,0,0,0,40,0,1
23,4,157331,0,13,0,3,0,0,1,0,0,40,0,0
45,2,341762,3,14,1,1,1,0,0,0,0,65,0,1
30,2,164190,0,13,0,1,0,0,0,0,0,42,0,0
45,2,83064,0,13,1,5,1,0,0,0,0,50,0,0
26,2,304283,1,9,1,8,1,0,0,0,0,40,0,0
23,2,436798,5,10,1,8,1,0,0,0,0,40,0,0
43,2,104660,3,14,6,1,4,0,0,4934,0,40,0,1
42,2,79036,1,9,2,2,4,0,0,0,0,40,0,0
72,2,165622,5,10,6,0,0,0,1,0,0,25,0,0
57,2,199847,0,13,1,1,1,0,0,15024,0,60,0,1
24,2,22966,0,13,1,5,1,0,0,0,0,45,0,0
27,2,59068,1,9,1,2,1,0,0,0,0,40,0,0
54,2,77336,1,9,1,5,1,0,0,0,0,40,0,0
42,4,96524,1,9,1,1,1,0,0,0,0,60,0,1
17,2,143868,4,5,0,4,3,1,0,0,0,40,0,0
48,2,121424,0,13,1,1,1,0,0,0,0,55,0,1
39,2,176279,0,13,2,5,0,0,1,0,0,40,0,0
41,5,177905,0,13,1,1,1,0,0,7688,0,70,0,1
57,2,353881,1,9,2,6,0,0,0,0,0,45,0,0
44,4,177937,8,16,1,3,1,0,0,0,0,36,0,1
49,2,125892,1,9,1,5,1,0,0,0,0,40,0,0
44,2,155472,6,12,0,3,4,1,1,1151,0,50,0,0
42,2,355728,9,11,0,10,0,0,0,0,0,44,0,0
18,2,240330,14,8,0,4,3,0,0,0,0,18,0,0
51,2,182944,1,9,6,9,4,1,1,0,0,40,0,0
28,2,264498,0,13,0,3,0,0,1,0,0,40,0,0
39,2,110426,6,12,1,1,2,0,1,15024,0,45,0,1
25,2,166971,1,9,1,5,1,0,0,0,0,52,0,0
41,2,347653,10,15,1,3,1,0,0,0,1977,50,0,1
39,2,33975,5,10,1,5,1,0,0,0,0,40,0,1
42,1,215219,2,7,4,4,4,0,1,0,0,30,0,0
33,2,190772,1,9,0,0,0,0,1,0,1617,40,0,0
47,2,162494,5,10,2,5,4,0,1,0,0,45,0,1
27,4,85918,0,13,1,11,1,0,0,0,0,68,0,0
39,2,91367,3,14,1,1,1,0,0,0,1848,45,0,1
20,2,182342,5,10,0,7,3,0,0,0,0,40,0,0
49,2,129640,1,9,0,4,0,0,1,0,0,40,0,0
46,2,148738,1,9,1,2,1,0,0,0,1740,35,0,0
47,2,102583,1,9,1,5,1,0,0,0,0,30,0,1
35,2,111387,4,5,0,10,0,0,0,0,0,40,0,0
24,2,241752,1,9,0,2,0,0,0,0,0,40,0,0
43,2,101950,0,13,2,4,0,0,1,0,0,35,0,0
53,2,183973,2,7,1,8,1,0,0,0,0,48,0,1
47,2,142061,5,10,2,1,4,0,1,0,0,40,0,0
34,2,158615,5,10,1,2,1,0,0,0,0,40,0,0
37,2,29145,9,11,0,4,0,0,0,0,0,40,0,0
35,2,40135,1,9,0,4,3,0,0,0,0,30,0,0
23,2,224640,5,10,0,1,0,0,1,0,0,40,0,0
29,2,167737,1,9,0,6,5,0,0,0,0,50,0,0
23,2,60331,5,10,0,10,0,0,0,0,0,40,0,0
35,2,187167,1,9,2,4,0,0,1,0,0,35,0,0
27,4,255237,0,13,0,3,0,0,1,0,0,40,0,0
40,2,163342,1,9,0,0,0,0,1,0,0,70,0,0
31,2,129775,0,13,1,5,1,0,0,0,0,65,0,0
18,2,206008,5,10,0,5,4,0,0,2176,0,40,0,0
25,2,397317,6,12,0,3,0,0,1,0,0,40,0,0
36,2,745768,5,10,0,11,4,1,1,0,0,40,0,0
38,2,141550,12,6,2,10,0,0,0,0,0,40,0,0
52,2,35576,1,9,6,10,0,0,0,0,0,40,0,0
23,2,376383,1,9,0,4,4,0,0,0,0,35,4,0
48,1,200825,5,10,1,1,1,0,0,0,0,30,0,1
46,2,116789,1,9,1,0,1,0,0,0,0,40,0,1
26,2,160300,1,9,3,11,0,0,0,0,0,40,0,0
47,2,362654,1,9,1,8,1,0,0,0,0,40,0,0
65,2,170939,0,13,2,3,0,0,0,6723,0,40,0,0
31,4,224234,1,9,1,6,1,1,0,0,0,40,0,0
38,2,478346,1,9,1,1,2,0,1,7688,0,40,0,1
68,2,211162,1,9,1,1,1,0,0,0,0,40,0,0
26,2,147638,0,13,0,0,5,2,1,0,0,40,37,0
42,2,104647,1,9,2,4,0,0,0,0,0,40,0,0
49,2,67365,1,9,1,10,1,0,0,0,0,40,0,1
42,2,230959,0,13,1,0,2,2,1,0,1887,40,11,1
39,2,176335,3,14,1,1,1,0,0,7688,0,65,0,1
31,1,268482,4,5,1,10,1,0,0,0,0,40,0,0
28,0,288731,0,13,1,3,1,0,0,0,0,20,0,0
36,2,231082,0,13,2,3,0,0,1,0,0,50,0,0
42,0,333530,5,10,1,1,2,0,1,0,0,40,0,1
62,2,214288,1,9,1,8,1,0,0,0,0,40,0,0
21,2,118023,1,9,0,7,3,0,0,0,0,24,0,0
21,2,187088,5,10,0,0,3,4,1,0,0,20,1,0
22,2,133833,5,10,0,4,3,0,1,0,0,25,0,0
30,2,229772,12,6,1,10,1,0,0,0,0,40,0,0
64,2,210082,1,9,6,0,0,0,1,0,0,40,0,0
28,2,119287,0,13,1,1,2,0,1,15024,0,28,0,1
41,1,111772,6,12,1,10,1,0,0,0,1887,40,0,1
25,2,122999,1,9,0,10,5,0,0,0,0,40,0,0
27,2,44767,1,9,1,7,1,0,0,0,0,40,0,0
40,2,200574,6,12,1,9,1,0,0,0,0,44,0,0
58,2,236596,5,10,1,1,1,0,0,0,0,40,0,1
31,2,33124,10,15,0,3,0,0,1,0,0,99,0,0
50,4,308764,1,9,6,6,4,0,1,0,0,40,0,0
27,2,103524,1,9,4,2,4,0,0,0,0,40,0,0
50,2,230951,0,13,1,5,1,0,0,0,0,40,0,0
45,2,99355,1,9,1,11,1,1,0,0,0,40,0,1
33,2,857532,14,8,0,11,3,1,0,0,0,40,0,0
62,2,81116,5,10,2,0,0,0,0,0,1974,40,0,0
38,2,154410,1,9,1,10,1,0,0,0,2051,40,12,0
19,2,198943,5,10,0,4,3,0,1,0,0,35,0,0
30,2,311696,2,7,1,4,2,1,1,0,0,30,0,0
38,2,252897,5,10,2,5,3,0,1,0,0,25,0,0
42,1,39539,1,9,1,7,1,0,0,0,0,99,0,1
49,5,122066,5,10,2,5,0,0,0,0,0,25,0,0
53,2,110977,3,14,1,1,1,0,0,0,1902,50,0,1
45,4,199590,5,10,1,10,1,0,0,0,1887,40,4,1
24,2,202721,5,10,0,0,3,1,1,0,0,40,0,0
29,2,197565,9,11,0,0,3,0,1,0,0,35,0,0
24,2,206827,5,10,0,5,3,0,1,5060,0,30,0,0
25,5,158751,9,11,0,6,4,0,0,0,0,55,0,0
51,0,243631,12,6,1,10,1,3,0,0,0,40,0,0
19,2,45381,5,10,0,0,3,0,1,0,0,8,0,0
38,2,167482,5,10,1,10,1,0,0,0,0,52,0,1
60,2,225014,1,9,2,4,0,0,1,0,0,40,0,0
29,1,405083,1,9,0,5,0,0,0,0,0,40,0,0
28,3,24153,12,6,1,4,2,3,1,0,0,40,0,0
36,2,126569,1,9,1,3,1,0,0,0,0,45,16,1
24,2,315476,6,12,0,10,3,0,0,0,0,40,0,0
43,2,248186,6,12,0,0,0,0,1,0,0,38,0,0
29,5,206903,10,15,1,3,1,0,0,0,0,55,0,1
67,1,191380,10,15,1,3,1,0,0,20051,0,25,0,1
20,2,191910,1,9,0,11,3,0,0,0,0,40,0,0
21,2,145119,5,10,0,4,3,2,0,0,0,20,0,0
20,2,130840,12,6,0,2,3,0,0,0,0,40,0,0
42,2,33126,6,12,1,1,1,0,0,0,0,60,0,1
20,2,334105,5,10,0,4,3,0,1,0,0,10,0,0
19,4,354104,1,9,0,0,3,0,0,0,0,35,0,0
34,2,111985,1,9,1,10,1,0,0,0,0,45,0,0
40,4,321187,0,13,0,3,4,0,1,0,0,45,0,0
33,2,138142,5,10,4,4,4,1,1,0,0,25,0,0
36,2,296999,5,10,2,10,0,0,1,0,0,37,0,0
43,2,155106,6,12,2,10,0,0,0,0,2444,70,0,1
41,4,174491,1,9,4,4,4,1,1,0,0,40,0,0
34,0,173266,1,9,1,9,1,0,0,0,0,40,0,1
33,2,25610,6,12,1,5,1,4,0,0,0,40,28,1
47,2,187563,1,9,1,8,1,0,0,0,0,40,0,0
41,2,196344,15,2,1,5,1,0,0,0,0,50,4,0
40,2,205047,1,9,3,10,0,0,0,0,0,40,0,1
28,2,715938,0,13,0,10,3,1,0,0,0,40,0,0
62,1,224520,1,9,1,5,1,0,0,0,0,90,0,1
29,2,229656,1,9,2,0,4,0,1,0,0,50,0,0
46,2,97883,5,10,2,0,0,0,1,0,0,40,0,0
28,2,131298,1,9,0,4,0,0,0,0,0,60,0,0
57,3,197875,1,9,2,0,0,0,1,0,0,40,0,0
22,2,172766,5,10,0,5,3,0,1,0,0,40,0,0
28,4,175796,6,12,0,0,0,0,1,0,0,40,0,0
24,2,51973,0,13,0,0,0,0,1,0,0,45,0,0
54,1,28186,0,13,2,7,0,0,0,27828,0,50,0,1
22,2,291979,2,7,4,10,0,0,0,0,0,40,0,0
36,0,180752,0,13,0,11,4,1,1,0,0,40,0,0
50,2,234657,5,10,2,0,4,0,1,0,0,40,0,0
18,2,39411,2,7,0,2,3,0,0,0,0,24,0,0
52,0,334273,6,12,1,5,1,0,0,0,0,40,0,1
36,2,171676,0,13,0,5,0,0,1,0,1741,40,0,0
34,1,182714,0,13,0,3,0,0,1,0,0,55,0,1
21,2,231866,9,11,0,10,3,0,0,0,0,40,0,0
46,2,102102,1,9,0,1,0,0,0,0,0,40,0,0
61,4,195519,3,14,0,3,4,0,1,0,0,25,0,0
22,0,34310,5,10,0,6,3,0,0,0,0,25,0,0
36,0,747719,10,15,1,3,2,0,1,15024,0,50,0,1
43,4,188280,3,14,2,3,4,0,1,914,0,40,0,0
25,2,110978,6,12,1,0,2,2,1,0,0,37,3,1
17,2,79682,12,6,0,13,5,0,0,0,0,30,0,0
45,2,294671,9,11,1,10,1,0,0,4386,0,38,0,1
30,2,340899,10,15,0,3,0,0,0,0,1590,80,0,0
40,2,192259,3,14,0,3,0,0,0,0,0,35,0,0
31,4,190228,3,14,0,1,0,0,0,0,0,45,0,0
42,2,118947,0,13,1,1,1,0,0,0,0,40,0,1
53,2,55861,1,9,1,10,1,0,0,0,0,40,0,1
37,2,238433,15,2,1,6,1,0,0,0,0,40,1,0
37,0,166744,1,9,3,4,4,0,1,0,0,20,0,0
54,2,144586,5,10,1,5,2,0,1,0,0,40,0,1
36,2,134367,1,9,2,4,3,0,1,0,0,30,0,0
46,2,133616,5,10,2,0,4,0,1,0,0,40,0,0
46,2,203039,0,13,1,5,1,0,0,0,0,48,0,0
32,2,217460,4,5,1,6,1,0,0,0,0,50,0,0
17,2,106733,2,7,0,10,3,0,0,594,0,40,0,0
42,0,212027,0,13,2,3,0,1,0,0,0,40,0,0
37,4,126569,1,9,0,10,0,0,0,0,0,40,0,0
29,2,289960,1,9,1,8,1,0,0,0,0,48,0,0
54,2,174102,0,13,1,1,1,0,0,0,0,40,0,1
38,2,181716,14,8,1,10,1,0,0,0,0,48,0,0
46,4,172822,1,9,1,6,1,0,0,0,0,40,0,0
24,2,293091,1,9,1,2,1,0,0,0,0,40,0,0
57,2,107443,15,2,1,2,1,0,0,0,0,40,20,0
59,2,95283,15,2,1,8,1,0,0,0,0,40,0,0
33,2,65278,0,13,1,1,1,0,0,0,0,40,0,1
35,2,220943,1,9,2,4,4,1,1,0,1594,40,0,0
53,2,257940,1,9,1,8,1,0,0,2829,0,40,0,0
26,2,134945,1,9,0,8,5,0,0,0,0,40,0,0
55,1,105582,3,14,1,5,1,0,0,2228,0,50,0,0
46,2,169324,1,9,4,4,0,1,1,0,0,45,2,0
44,0,98989,0,13,1,3,1,3,0,0,0,38,0,1
30,1,113838,9,11,1,5,1,0,0,3137,0,60,9,0
24,2,143436,5,10,0,2,3,0,0,0,0,24,0,0
32,2,143604,12,6,3,4,0,1,1,0,0,37,0,0
35,2,226311,0,13,0,5,0,0,1,0,0,40,0,0
67,2,94610,3,14,1,5,1,0,0,0,0,30,0,1
56,1,26716,0,13,1,1,1,0,0,0,0,20,0,1
26,2,160261,3,14,0,3,0,2,0,0,0,20,3,0
46,2,117310,6,12,6,9,4,0,1,6497,0,40,0,0
52,2,154342,1,9,1,10,1,0,0,0,0,48,0,1
38,1,89202,5,10,2,10,0,0,0,0,0,40,0,0
31,2,174704,1,9,2,5,4,1,0,0,0,50,0,0
53,2,153486,1,9,4,6,0,0,0,0,0,30,0,0
27,2,360097,1,9,0,2,0,1,0,0,0,40,0,0
39,2,230356,0,13,0,0,0,0,1,0,0,40,0,0
22,2,163870,1,9,0,8,3,0,0,0,0,40,0,0
37,2,199753,5,10,1,10,1,0,0,0,0,35,0,1
20,2,333505,1,9,0,0,3,0,0,0,0,30,35,0
60,4,149281,1,9,1,11,1,0,0,0,0,40,0,0
51,2,138514,9,11,2,9,4,1,1,0,0,48,0,0
57,3,66504,10,15,2,3,0,0,1,0,0,50,0,1
59,2,206487,5,10,1,10,1,0,0,0,0,40,0,1
37,2,170020,1,9,1,10,1,0,0,0,0,40,0,0
35,2,217605,1,9,1,2,2,0,1,0,0,40,0,0
43,2,145711,5,10,1,5,1,0,0,0,0,72,0,1
17,2,169155,14,8,0,4,3,0,0,0,0,35,0,0
45,2,34127,0,13,1,3,1,0,0,0,0,50,0,1
18,2,110142,1,9,0,5,3,0,1,0,0,40,0,0
52,2,222646,14,8,4,8,5,0,1,0,0,40,1,0
18,2,182643,5,10,0,2,3,0,0,0,0,9,0,0
20,2,303565,5,10,0,2,3,1,0,0,0,40,9,0
34,2,140092,1,9,0,9,0,0,0,0,0,40,0,0
19,2,178811,1,9,0,8,3,1,1,0,0,20,0,0
17,4,192387,4,5,0,4,3,0,0,0,0,45,0,0
30,3,127610,0,13,0,0,0,0,1,0,0,35,0,0
29,2,258862,0,13,0,10,0,0,1,0,0,45,0,0
30,2,225231,5,10,2,1,0,0,0,8614,0,50,0,1
50,0,238187,0,13,2,0,0,1,1,0,0,37,0,0
22,2,191444,1,9,0,5,5,0,0,0,0,40,0,0
21,2,198822,1,9,0,0,3,0,1,0,0,35,0,0
39,1,251323,4,5,1,7,5,0,0,0,0,40,1,0
20,2,168187,5,10,0,4,5,0,1,4416,0,25,0,0
62,2,370881,6,12,6,4,0,0,1,0,0,7,0,0
32,2,198183,5,10,2,1,0,0,1,0,0,38,0,0
38,2,210610,6,12,1,9,1,0,0,0,0,40,0,1
32,2,269182,5,10,4,9,4,1,1,3887,0,40,0,0
55,2,141727,0,13,1,0,2,0,1,3464,0,40,0,0
38,2,185848,3,14,1,1,1,0,0,99999,0,70,0,1
34,2,46746,2,7,0,4,0,0,0,0,0,30,0,0
28,2,120475,1,9,0,4,3,0,0,0,0,20,0,0
26,2,135845,5,10,0,5,0,0,1,0,0,37,0,0
41,2,310255,1,9,1,5,1,0,0,0,0,40,0,0
61,0,379885,8,16,1,3,1,0,0,0,1902,40,0,1
75,1,31428,1,9,1,7,1,0,0,3456,0,40,0,0
21,2,211013,9,11,1,4,5,0,1,0,0,50,4,0
50,2,175029,1,9,1,2,1,0,0,0,0,40,0,1
26,2,247025,1,9,1,6,1,0,0,0,0,65,0,0
39,2,252327,7,4,0,4,3,0,0,0,0,40,4,0
24,1,375313,5,10,0,3,0,2,0,0,0,40,0,0
56,2,107165,1,9,1,2,1,0,0,0,0,18,0,0
17,2,108470,2,7,0,4,3,1,0,0,0,17,0,0
37,2,150057,1,9,1,10,1,0,0,0,0,52,0,1
23,2,189468,9,11,1,8,3,0,1,0,0,30,0,0
57,1,181031,1,9,1,7,1,0,0,0,0,60,0,0
42,4,569930,0,13,1,0,1,0,0,0,0,45,0,1
25,2,27411,0,13,2,5,0,0,1,0,0,40,0,0
22,2,147397,0,13,0,7,0,0,0,0,0,20,0,0
39,2,242922,1,9,1,10,1,1,0,0,0,40,0,0
54,2,154949,2,7,1,4,2,1,1,0,0,40,0,1
41,5,423217,0,13,2,1,0,0,0,0,0,50,0,0
43,3,195385,1,9,1,1,1,3,0,0,0,40,0,0
19,2,100009,1,9,0,10,0,0,1,0,0,40,0,0
35,2,191628,5,10,1,3,1,0,0,0,0,40,0,0
34,2,340880,1,9,1,3,1,0,0,0,0,60,11,1
19,2,207173,1,9,4,0,4,0,1,0,0,30,0,0
33,2,48010,5,10,2,1,4,0,1,0,0,40,0,0
33,2,229051,5,10,0,3,0,0,0,0,0,52,0,0
49,2,193366,3,14,1,1,1,0,0,0,0,65,0,1
31,2,57781,1,9,2,0,4,0,1,0,0,50,0,0
41,2,433989,9,11,1,5,1,0,0,4386,0,60,0,1
24,2,136687,1,9,4,8,4,4,1,0,0,40,0,0
45,0,154117,1,9,2,1,4,0,1,0,0,38,0,1
63,2,294009,0,13,1,3,1,0,0,15024,0,45,0,1
75,2,239038,5,10,1,6,1,0,0,0,0,16,0,0
34,2,244064,1,9,0,8,4,1,0,0,0,40,0,0
69,2,128348,0,13,1,1,1,1,0,9386,0,50,0,1
33,2,66278,3,14,0,3,0,0,1,0,0,40,0,0
44,2,162643,1,9,0,0,0,0,1,0,0,43,0,0
45,2,179659,0,13,1,10,1,0,0,3103,0,40,0,1
18,2,205218,2,7,0,5,3,0,1,0,0,20,0,0
48,2,154033,1,9,2,5,0,0,1,0,0,52,0,0
43,2,158528,1,9,1,10,1,0,0,0,0,40,0,1
26,2,366219,1,9,1,10,1,1,0,0,1848,60,0,1
35,2,301862,1,9,0,10,4,0,0,0,0,50,0,0
34,2,228406,5,10,0,0,4,1,1,0,0,40,0,0
48,2,120131,1,9,1,0,1,0,0,0,0,70,0,1
54,4,127943,1,9,6,4,4,1,1,0,0,40,0,0
57,2,301514,1,9,1,5,1,0,0,0,0,40,0,0
21,2,156980,1,9,0,8,3,0,0,0,0,60,0,0
28,2,124685,5,10,1,1,1,3,0,0,0,55,0,0
51,2,305673,9,11,1,10,1,0,0,0,0,40,8,1
34,4,31391,1,9,1,11,1,0,0,0,0,53,0,1
41,4,33658,5,10,1,11,1,0,0,0,0,45,0,1
21,2,211391,5,10,0,0,0,0,1,0,0,27,0,0
26,2,402998,0,13,1,3,1,0,0,0,0,58,0,1
66,2,78855,1,9,0,0,0,2,1,0,0,40,0,0
40,2,320451,8,16,1,3,1,2,0,0,1977,45,37,1
48,2,49278,6,12,2,0,4,0,1,0,0,40,0,0
41,2,242586,1,9,1,8,1,0,0,0,0,40,0,0
41,2,359696,0,13,1,11,1,0,0,15024,0,60,0,1
55,4,296085,6,12,1,3,1,2,0,0,0,40,0,1
43,2,233130,0,13,2,5,0,0,0,0,0,40,0,1
51,2,189511,9,11,1,4,1,0,0,0,0,50,9,1
31,2,124420,2,7,1,10,1,0,0,0,0,40,0,0
30,1,67072,0,13,3,10,0,0,0,6849,0,60,0,0
51,2,194908,1,9,1,0,2,0,1,0,0,40,0,0
31,4,94991,1,9,2,4,4,3,0,0,0,40,0,0
18,2,194561,5,10,0,4,3,0,0,0,0,37,0,0
60,2,75726,1,9,2,1,0,0,1,0,1092,40,0,0
29,2,60722,1,9,0,1,0,2,1,0,0,40,0,0
33,2,59944,1,9,0,6,0,0,0,0,0,40,0,0
34,2,220840,11,3,1,7,1,0,0,0,0,40,4,0
40,5,104235,3,14,0,4,3,0,0,0,0,99,0,0
57,2,142714,5,10,2,4,0,0,1,0,0,38,0,0
55,4,110490,0,13,1,3,2,0,1,0,0,60,0,0
40,1,154076,6,12,1,1,1,0,0,0,0,60,0,0
26,0,130557,0,13,0,1,0,0,1,0,0,35,0,0
29,2,107108,5,10,1,0,1,3,0,0,0,40,0,0
30,2,207172,0,13,1,0,2,0,1,0,0,40,4,0
29,2,304595,3,14,0,5,0,0,0,0,0,50,0,1
43,2,475322,5,10,1,6,1,0,0,0,0,50,0,1
65,2,107620,2,7,6,0,0,0,1,0,0,8,0,0
19,2,301911,5,10,0,5,3,2,0,0,0,35,17,0
35,2,267866,1,9,1,5,1,2,0,0,1887,50,10,1
28,2,269786,1,9,1,6,1,0,0,0,0,40,0,0
34,2,167474,1,9,1,1,1,0,0,0,0,40,0,0
61,2,115023,9,11,1,10,1,0,0,0,1887,60,0,1
63,4,86590,1,9,1,1,2,0,1,0,0,32,0,0
47,0,187087,0,13,1,1,1,0,0,0,0,40,0,1
31,2,184307,5,10,2,10,0,0,0,0,0,40,0,0
18,2,225859,5,10,0,6,3,0,0,2907,0,30,0,0
29,2,57889,0,13,1,5,1,0,0,0,0,45,0,1
59,2,157932,1,9,1,10,1,0,0,0,0,40,0,0
50,2,187830,3,14,2,1,0,0,0,0,0,62,0,1
49,2,251180,7,4,1,6,1,0,0,2407,0,50,0,0
60,2,317083,0,13,1,1,1,0,0,0,0,45,0,1
35,1,190895,3,14,1,5,1,0,0,0,0,40,0,1
48,3,328606,1,9,2,2,0,0,0,0,0,40,0,0
41,2,215479,1,9,4,2,0,1,0,0,0,40,0,0
56,2,157639,5,10,1,10,1,0,0,0,0,50,0,0
26,2,152129,14,8,0,4,4,1,0,0,0,40,0,0
53,2,239284,1,9,2,0,4,0,1,0,0,40,0,0
23,2,234302,1,9,0,2,0,1,0,0,0,40,0,0
58,2,218724,7,4,1,7,1,0,0,0,0,50,0,0
61,2,106330,1,9,1,10,1,0,0,0,0,40,0,0
29,2,35032,5,10,1,2,1,0,0,0,0,60,0,0
22,2,234641,1,9,0,6,3,0,0,0,0,40,0,0
43,2,170730,0,13,1,1,1,0,0,0,1977,50,0,1
31,2,218322,5,10,0,4,0,0,0,0,0,30,0,0
90,2,47929,1,9,1,8,1,0,0,0,0,40,0,0
53,2,142411,9,11,2,3,4,0,1,0,0,40,0,0
55,2,132887,1,9,1,6,1,1,0,3411,0,40,2,0
34,0,44464,8,16,0,3,0,0,1,0,0,60,0,0
28,2,180928,5,10,1,2,1,0,0,5013,0,55,0,0
36,2,139703,1,9,0,0,0,1,1,0,0,40,0,0
33,2,202642,0,13,4,3,5,1,1,0,0,40,2,0
17,2,160049,12,6,0,4,3,0,1,0,0,12,0,0
38,2,239755,2,7,2,10,0,0,0,0,0,40,0,0
60,2,152369,9,11,1,10,1,0,0,0,0,60,0,0
34,2,42900,0,13,1,1,1,0,0,0,0,50,0,1
57,2,175017,11,3,1,4,1,0,0,0,0,40,25,0
39,2,342642,1,9,2,5,0,0,0,0,0,60,0,0
50,1,143730,0,13,1,7,1,0,0,0,0,80,0,0
45,2,191098,0,13,1,3,1,2,0,0,0,40,26,0
37,2,208106,0,13,4,1,0,0,0,0,0,35,0,0
27,2,167737,5,10,0,2,0,0,0,0,0,48,0,0
43,2,315971,0,13,2,1,0,0,1,0,0,45,0,1
